UNI P1008EG,"['https://www.elliottelectric.com/P/Item/UNS/P1008EG/', 'https://store.usesi.com/unistrut-p1008eg-electrogalvanized-steel-channel-nut-with-spring-3-8-inch-287213', 'https://www.cesco.com/Unistrut-P1008EG-Unistrut-P1008EG-3-8-in-16-Channel-Nut-With-Spring-Long-Electro-Galvanized/p1885177', 'https://www.ebay.com/itm/Unistrut-P1008EG-3-8-Channel-Nut-With-Spring-Lot-of-63-in-1-Box-/264746147354']"
ALU 112,"['https://www.platt.com/platt-electric-supply/Conduit-Straight-Aluminum-Rigid-Conduit/Multiple/112A/product.aspx?zpid=16150', 'https://www.platt.com/platt-electric-supply/Conduit-Elbows-Aluminum-90-/Multiple/112A90/product.aspx?zpid=16161', 'https://www.amazon.com/Rigid-Conduit-1-1-ft-Aluminm/dp/B007IC6ECG', 'https://www.iesupply.com/product/detail/Aluminum-Conduit-1-5/?s=16103', 'http://www.aluminum.org/sites/default/files/Chapter%2017%20Rigid%20Aluminum%20Conduct.pdf', 'https://www.gordonelectricsupply.com/p/Patriot-2-112-1-1-2-Rigid-Aluminum-Conduit-Coupling/6652023']"
YUA NP10-6,"['https://www.ebay.com/p/1402366169', 'https://www.ebay.com/itm/Yuasa-NP10-6-6V-10Ah-Sealed-Lead-Acid-Replacement-Battery-/272854213791']"
ING 37759438,['https://partlancer.com/sitemap/sitemap_390.php']
1WELD,['https://www.kinedyne.com/1-in-weld-on-heavy-duty-d-ring-anchor/p/80139']
ING 30445290,[]
TCNH10/5T,[]
ING 39548375,[]
TCNH12/4T,[]
EMT 012,"['https://www.springfieldelectric.com/d/STEEL-CONDUIT-GALV-IMC-EMT-012/86133', 'https://www.springfieldelectric.com/d/Steel-Conduit-GALV-IMC-EMT-012/86133?process=&previous=49138&module=distribrain&fromProduct=49138&type=fbt', 'https://www.elliottelectric.com/P/Item/ALE/ALE12/', 'https://www.vikingelectric.com/product/detail/EMT-Conduit-012E-WHT/?s=71296', 'https://www.johnson-electric.com/buy/product/app-6050sr-012-comp-emt-cplg/3267', 'https://www.johnson-electric.com/catalog/shop/Conduit-Raceway/Electrical-metallic-tubing-EMT-connectors/dept-2A4?pagenum=1&itemsperpage=60&a=1']"
EMT 200,"['https://www.mainelectricsupply.com/itemdetail/EMT200', 'https://www.elliottelectric.com/P/Item/CON/EMT2/', 'https://www.rexelusa.com/p/731315/garvin-industries/2in-emt-conduit/785592403575/emt-200']"
