16TFFNGRN,https://www.southwire.com/wire-cable/building-wire/copper-tffn-tfn-tewn/p/27036301
TCNH6/3GT,https://www.nassauelectrical.com/products/16-awg-shielded-vntc-tray-cable-600v
CC 068266304,https://store.usesi.com/carol-06826-63-04-stranded-bare-copper-sjtw-extension-cord-12-3-25-ft-orange-safety-orange-reg-11760
4THHNGRNM,https://www.elliottelectric.com/P/Item/COP/THHN40GN1000/
4THHNGRNM,https://www.elliottelectric.com/P/Item/COP/THHN4GN1000/
4THHNGRNM,https://www.platt.com/platt-electric-supply/THHN-Copper-Stranded-4-AWG/Multiple/4THHNCSTRGREX1000/product.aspx?zpid=62724
4THHNGRNM,https://www.ebay.com/p/1503584438
12/2MC,https://www.gexpro.com/usg/Root-Category/Wire%2C-Cable%2C-Cord/Armored-Cable/Aluminum-Armor/Aluminum-Armor---Stranded-Conductor/Multiple-MCAL122STRWG250CL-12-2-w-Ground%2C-MC%2C-Aluminum-Armor%2C-Stranded/p/64123
12/2MC,https://www.platt.com/platt-electric-supply/Aluminum-Armor-Solid-Conductor/Multiple/122MCAGX250/product.aspx?zpid=13179
12/2MC,https://www.ebay.com/p/2255405309
12/2 HCF,https://www.platt.com/platt-electric-supply/Health-Care-Type-Solid-Conductor/Multiple/122MCASOLHCFX250/product.aspx?zpid=161137
12/2 HCF,https://www.elliottelectric.com/P/Item/ALF/HCF122BKWH/
12/2 HCF,https://shop.kendallelectric.com/buy/product/12-2-WG-MC-HCF-AP-STRD-1000-REEL/2378803
EMT 100,https://www.samsonelectrical.com/product/conduit-1-in-black-emt-emt/
KIL EALB10,https://www.elliottelectric.com/Media/0L10-KIL
KIL EALB10,https://www.elliottelectric.com/Media/NECLB6-KIL
KIL EALB10,https://shop.kendallelectric.com/buy/product/TWOLB2-KIL-3-4-EMT-ELECTROLET-CB/41280?process=
PEC 14FWSS,https://www.elliottelectric.com/P/Item/PEC/14FWSS/
PEC 14FWSS,https://www.yaleelectricsupply.com/flat-washer-pec-14fwss-1-4-ss-flat-wshr-100-bx-480818
PEC 14LWSS,https://www.elliottelectric.com/P/Item/PEC/14LWSS/
PEC 14LWSS,https://www.elliottelectric.com/P/Item/FAS/14LWSS/
PEC 14LWSS,https://www.amazon.com/Hillman-830666-Stainless-4-Inch-100-Pack/dp/B000BPF4JG
PEC 14X112HBSS,https://www.elliottelectric.com/P/Item/PEC/14X112HBSS/
PEC 14X112HBSS,https://www.gordonelectricsupply.com/p/Peco-14X112Hbss-1-4-20-X-1-1-2-Hex-Bolt-18-8-Stainless-50/6494374
PEC 14X112HBSS,https://www.amazon.com/Pieces-Stainless-Steel-KINJOEK-Fastener/dp/B07WF7WZQW
PEC 14X114HBSS,https://www.elliottelectric.com/P/Item/PEC/14X114HBSS/
PEC 14X114HBSS,https://www.elliottelectric.com/P/Item/PEC/14X1HBSS/
PEC 14X114HBSS,https://www.amazon.com/Pieces-Stainless-Steel-KINJOEK-Fastener/dp/B07WF7WZQW
PEC 14X4HBSS,https://www.elliottelectric.com/P/Item/PEC/14X1HBSSFT/
PEC 14X4HBSS,https://www.elliottelectric.com/Media/14X1HBSS-PEC
14MTWBLUM,https://www.empirewc.com/products/mtw-14g-07
10THHNRED,https://www.mainelectricsupply.com/itemdetail/10REDSTR
10THHNRED,https://www.frommelectric.com/3074481/p/n/generic-thhn-600-vac-1-10-awg-stranded-copper-conductor-500-ft-spoolreel-l-blue
PEC 14FWUSSZJ,https://www.rexelusa.com/p/584830/bizline/uss-flat-washer-3-8-zinc-100-pk/705591962460/38fwusszj
PEC 14LWZJ,https://www.elliottelectric.com/P/Item/PEC/14LWZJ/
