16TFFNRED,"['https://store.usesi.com/tffn-16-red-str-cu-500s-stranded-copper-tffn-cable-16-awg-500-ft-spool-red-8812', 'https://www.southwire.com/wire-cable/building-wire/copper-tffn-tfn-tewn/p/27036301']"
DUR DL2032BPK,[]
COL 03482-00-02,"['https://www.turtle.com/1955447/Product/cci-03489-00-02', 'https://uswireandcable.com/products/extreme-all-weather-cords-with-lighted-plug/']"
TCNH14/19T,[]
16/8PR SP/OS LSZH K1,[]
10/3SO,['https://www.elliottelectric.com/P/Item/COR/SE00W103BK250/']
18/4PR SP/OS LSZH K1 600V,[]
UNI P1064EG,"['https://store.usesi.com/unistrut-p1064eg-electrogalvanized-steel-1-hole-square-washer-1-2-inch-287199', 'https://www.platt.com/platt-electric-supply/Nuts-Washers-Washers/Unistrut/P1064-EG/product.aspx?zpid=60039', 'https://www.wildcatelectric.com/product/unistrut-corporation-p1064eg/143782?text=squared']"
14/5 LSZH K2,[]
14/3XLINK,[]
LED 1819,['https://www.rexelusa.com/usr/Root-Category/Lamps%2C-Bulbs%2C-Ballasts/Bulbs---Miniature-%26-Specialty/Specialty---Indicator-Lamps/Indicator-Lamp---Bayonet-Base/Candela-1819-I-Miniature-Incandescent-Lamp%2C-T3-25%2C-1-12W%2C-28V%2C-BA9s/p/167312']
500/3WGTHHN,[]
10/4STOYEL,['https://www.amazon.com/Carol-250-Portable-Cord-Conductors/dp/B07J5LGZFQ']
NEE L1000D,[]
SQD QO120,['https://www.ebay.com/itm/SQUARE-D-QO120-20A-SINGLE-POLE-120V-240V-PLUG-ON-CIRCUIT-BREAKER-LOT-of-3-NEW-/292153928299']
TCNH4/03G,[]
16MTWGRN,"['https://www.empirewc.com/products/mtw-16g-04', 'https://www.edwardssupply.com/trade-service/wire-cords-cables/portable-cords-cables/600v-heavy-duty-cord-cable/mtw-awm-tew-tff-600v-hook-up-wire/-16mtwgreen-46087.html', 'https://www.platt.com/platt-electric-supply/MTW-16-AWG/Multiple/16MTWSTRGREX500/product.aspx?zpid=62383', 'https://www.platt.com/platt-electric-supply/MTW-16-AWG/Multiple/16MTWSTRGREYELX500/product.aspx?zpid=569829']"
EXC 3.6V,['https://www.loot.co.za/index/html/index4984.html']
4/0THHNGRNM,"['https://www.elliottelectric.com/P/Item/COP/THHN40GN1000/', 'https://www.platt.com/platt-electric-supply/THHN-Copper-Stranded-4-0-AWG/Multiple/4ATHHNCSTRBLAX1000/product.aspx?zpid=70192', 'https://www.platt.com/platt-electric-supply/THHN-Copper-Stranded-4-0-AWG/Multiple/4ATHHNCSTRGREX500/product.aspx?zpid=874052']"
14/25 LSZH K2,[]
ENT 11300310,[]
RAY RLCR2,"['https://www.teledynamics.com/#/productdetails/RAY-RLCR2-1', 'https://www.upcitemdb.com/upc/12800462377']"
HEL NGM20S BLACK,['https://www.youtube.com/watch?v=WQuoQvppvRQ']
ING 39550090,[]
BL B2010ZN,"['https://www.platt.com/platt-electric-supply/Pipe-Conduit-Clamps-Strut-Clamp-Rigid/Eaton-B-Line/B2010ZN/product.aspx?zpid=3951', 'https://www.rexelusa.com/usr/Root-Category/Fittings/Strut---Fittings-%26-Support/Pipe-%26-Conduit-Clamps/Strut-Conduit-Clamps---Rigid/Eaton-B-Line-B2013ZN-Rigid-Strut-Strap%2C-2%22%2C-Steel%2C-Zinc-Plated/p/67869', 'https://www.elliottelectric.com/P/Item/BLI/B2017/']"
TERASD4/0-400/3,"['https://www.rexelusa.com/usr/Brand/Service-Wire/Service-Wire-TERASD4-0-400-3-ASD-AFD/p/94902', 'https://www.platt.com/platt-electric-supply/Service-Wire/TERASD4-0-400-3/product.aspx?zpid=10084165', 'https://rexel-cdn.com/Products/3A15F246-EAA5-4428-80BD-3FCA737E02C7/3A15F246-EAA5-4428-80BD-3FCA737E02C7.pdf', 'https://www.cesco.com/Service-Wire-Company-TERASD4-0-400-3-TERASD4-0-400-3-SERVICE-WIRE-ASD-TERMINATION-KIT/p2255118']"
ING 37026556,"['https://www.hayward-pool.com/shop/en/commercial/valve-seat-gasket-spx0715d', 'https://www.hayward-pool.com/assets/documents/pools/pdf/parts-diagrams/Multiport-Valves.pdf', 'https://www.chicagogasket.com/ptfe-valve-seat.html', 'https://www.chicagogasket.com/ball-valve-seat.html']"
